TIME,		VALUE
[s],		[boh]
0.069738,	4.296875
0.069743,	4.301758
0.069748,	4.306641
0.069753,	4.311523
0.069758,	4.321289
0.069763,	4.326172
0.069768,	4.331055
0.069773,	4.335937
0.069778,	4.340820
0.069783,	4.345703
0.069788,	4.350586
0.069793,	4.355469
0.069798,	4.360352
0.069803,	4.365234
0.069808,	4.370117
0.069813,	4.379883
0.069818,	4.384766
0.069823,	4.389648
0.069828,	4.394531
0.069833,	4.399414
0.069838,	4.404297
0.069843,	4.409180
0.069848,	4.414062
0.069853,	4.418945
0.069858,	4.423828
0.069863,	4.428711
0.069868,	4.433594
0.069873,	4.438477
0.069878,	4.443359
0.069883,	4.448242
0.069888,	4.453125
0.069893,	4.458008
0.069898,	4.462891
0.069903,	4.467773
0.069908,	4.472656
0.069913,	4.477539
0.069918,	4.482422
0.069923,	4.487305
0.069928,	4.492187
0.069933,	4.497070
0.069938,	4.501953
0.069943,	4.506836
0.069948,	4.511719
0.069953,	4.511719
0.069958,	4.521484
0.069963,	4.526367
0.069968,	4.526367
0.069973,	4.531250
0.069978,	4.536133
0.069983,	4.541016
0.069988,	4.545898
0.069993,	4.550781
0.069998,	4.555664
0.070003,	4.560547
0.070008,	4.565430
0.070013,	4.570312
0.070018,	4.575195
0.070023,	4.580078
0.070028,	4.584961
0.070033,	4.589844
0.070038,	4.589844
0.070043,	4.594727
0.070048,	4.599609
0.070053,	4.604492
0.070058,	4.609375
0.070063,	4.614258
0.070068,	4.619141
0.070073,	4.619141
0.070078,	4.624023
0.070083,	4.628906
0.070088,	4.633789
0.070093,	4.638672
0.070098,	4.643555
0.070103,	4.643555
0.070108,	4.648437
0.070113,	4.653320
0.070118,	4.658203
0.070123,	4.663086
0.070128,	4.663086
0.070133,	4.667969
0.070138,	4.672852
0.070143,	4.677734
0.070148,	4.682617
0.070153,	4.682617
0.070158,	4.692383
0.070163,	4.692383
0.070168,	4.697266
0.070173,	4.702148
0.070178,	4.707031
0.070183,	4.707031
0.070188,	4.711914
0.070193,	4.716797
0.070198,	4.716797
0.070203,	4.721680
0.070208,	4.721680
0.070213,	4.726562
0.070218,	4.731445
0.070223,	4.736328
0.070228,	4.741211
0.070233,	4.741211
0.070238,	4.746094
0.070243,	4.750977
0.070248,	4.750977
0.070253,	4.755859
0.070258,	4.760742
0.070263,	4.760742
0.070268,	4.765625
0.070273,	4.770508
0.070278,	4.775391
0.070283,	4.775391
0.070288,	4.780273
0.070293,	4.785156
0.070298,	4.785156
0.070303,	4.790039
0.070308,	4.794922
0.070313,	4.794922
0.070318,	4.799805
0.070323,	4.799805
0.070328,	4.804687
0.070333,	4.809570
0.070338,	4.809570
0.070343,	4.814453
0.070348,	4.814453
0.070353,	4.819336
0.070358,	4.824219
0.070363,	4.824219
0.070368,	4.829102
0.070373,	4.829102
0.070378,	4.833984
0.070383,	4.833984
0.070388,	4.838867
0.070393,	4.843750
0.070398,	4.843750
0.070403,	4.848633
0.070408,	4.853516
0.070413,	4.853516
0.070418,	4.858398
0.070423,	4.858398
0.070428,	4.863281
0.070433,	4.863281
0.070438,	4.868164
0.070443,	4.868164
0.070448,	4.873047
0.070453,	4.873047
0.070458,	4.877930
0.070463,	4.877930
0.070468,	4.882812
0.070473,	4.882812
0.070478,	4.887695
0.070483,	4.887695
0.070488,	4.892578
0.070493,	4.892578
0.070498,	4.892578
0.070503,	4.897461
0.070508,	4.897461
0.070513,	4.902344
0.070518,	4.902344
0.070523,	4.907227
0.070528,	4.907227
0.070533,	4.907227
0.070538,	4.912109
0.070543,	4.916992
0.070548,	4.916992
0.070553,	4.916992
0.070558,	4.921875
0.070563,	4.921875
0.070568,	4.926758
0.070573,	4.926758
0.070578,	4.931641
0.070583,	4.931641
0.070588,	4.931641
0.070593,	4.931641
0.070598,	4.936523
0.070603,	4.936523
0.070608,	4.936523
0.070613,	4.941406
0.070618,	4.941406
0.070623,	4.941406
0.070628,	4.946289
0.070633,	4.946289
0.070638,	4.946289
0.070643,	4.951172
0.070648,	4.951172
0.070653,	4.951172
0.070658,	4.956055
0.070663,	4.956055
0.070668,	4.956055
0.070673,	4.960937
0.070678,	4.960937
0.070683,	4.960937
0.070688,	4.960937
0.070693,	4.965820
0.070698,	4.965820
0.070703,	4.970703
0.070708,	4.970703
0.070713,	4.970703
0.070718,	4.970703
0.070723,	4.970703
0.070728,	4.975586
0.070733,	4.975586
0.070738,	4.975586
0.070743,	4.975586
0.070748,	4.975586
0.070753,	4.980469
0.070758,	4.980469
0.070763,	4.980469
0.070768,	4.980469
0.070773,	4.985352
0.070778,	4.985352
0.070783,	4.985352
0.070788,	4.985352
0.070793,	4.985352
0.070798,	4.985352
0.070803,	4.985352
0.070808,	4.990234
0.070813,	4.990234
0.070818,	4.990234
0.070823,	4.990234
0.070828,	4.990234
0.070833,	4.990234
0.070838,	4.995117
0.070843,	4.995117
0.070848,	4.995117
0.070853,	4.995117
0.070858,	4.995117
0.070863,	4.995117
0.070868,	4.995117
0.070873,	4.995117
0.070878,	4.995117
0.070883,	4.995117
0.070888,	4.995117
0.070893,	4.995117
0.070898,	4.995117
0.070903,	5.000000
0.070908,	5.000000
0.070913,	5.000000
0.070918,	5.000000
0.070923,	5.000000
0.070928,	5.000000
0.070933,	5.000000
0.070938,	5.000000
0.070943,	5.000000
0.070948,	5.000000
0.070953,	5.000000
0.070958,	5.000000
0.070963,	5.000000
0.070968,	5.000000
0.070973,	5.000000
0.070978,	5.000000
0.070983,	5.000000
0.070988,	5.000000
0.070993,	5.000000
0.070998,	5.000000
0.071003,	5.000000
0.071008,	5.000000
0.071013,	5.000000
0.071018,	5.000000
0.071023,	5.000000
0.071028,	4.995117
0.071033,	4.995117
0.071038,	4.995117
0.071043,	4.995117
0.071048,	4.995117
0.071053,	4.995117
0.071058,	4.995117
0.071063,	4.995117
0.071068,	4.995117
0.071073,	4.990234
0.071078,	4.990234
0.071083,	4.990234
0.071088,	4.990234
0.071093,	4.990234
0.071098,	4.990234
0.071103,	4.990234
0.071108,	4.990234
0.071113,	4.990234
0.071118,	4.985352
0.071123,	4.985352
0.071128,	4.985352
0.071133,	4.985352
0.071138,	4.985352
0.071143,	4.980469
0.071148,	4.980469
0.071153,	4.980469
0.071158,	4.980469
0.071163,	4.975586
0.071168,	4.975586
0.071173,	4.975586
0.071178,	4.975586
0.071183,	4.975586
0.071188,	4.975586
0.071193,	4.970703
0.071198,	4.970703
0.071203,	4.970703
0.071208,	4.970703
0.071213,	4.965820
0.071218,	4.965820
0.071223,	4.965820
0.071228,	4.965820
0.071233,	4.960937
0.071238,	4.960937
0.071243,	4.960937
0.071248,	4.956055
0.071253,	4.956055
0.071258,	4.956055
0.071263,	4.956055
0.071268,	4.951172
0.071273,	4.951172
0.071278,	4.951172
0.071283,	4.946289
0.071288,	4.946289
0.071293,	4.946289
0.071298,	4.941406
0.071303,	4.941406
0.071308,	4.941406
0.071313,	4.936523
0.071318,	4.936523
0.071323,	4.936523
0.071328,	4.931641
0.071333,	4.931641
0.071338,	4.926758
0.071343,	4.926758
0.071348,	4.926758
0.071353,	4.921875
0.071358,	4.921875
0.071363,	4.916992
0.071368,	4.916992
0.071373,	4.916992
0.071378,	4.912109
0.071383,	4.912109
0.071388,	4.907227
0.071393,	4.907227
0.071398,	4.907227
0.071403,	4.902344
0.071408,	4.902344
0.071413,	4.897461
0.071418,	4.897461
0.071423,	4.892578
0.071428,	4.892578
0.071433,	4.887695
0.071438,	4.887695
0.071443,	4.882812
0.071448,	4.882812
0.071453,	4.877930
0.071458,	4.877930
0.071463,	4.873047
0.071468,	4.873047
0.071473,	4.868164
0.071478,	4.868164
0.071483,	4.863281
0.071488,	4.863281
0.071493,	4.858398
0.071498,	4.858398
0.071503,	4.853516
0.071508,	4.853516
0.071513,	4.848633
0.071518,	4.848633
0.071523,	4.843750
0.071528,	4.838867
0.071533,	4.838867
0.071538,	4.833984
0.071543,	4.833984
0.071548,	4.829102
0.071553,	4.829102
0.071558,	4.824219
0.071563,	4.819336
0.071568,	4.819336
0.071573,	4.814453
0.071578,	4.814453
0.071583,	4.809570
0.071588,	4.804687
0.071593,	4.804687
0.071598,	4.799805
0.071603,	4.794922
0.071608,	4.794922
0.071613,	4.790039
0.071618,	4.785156
0.071623,	4.785156
0.071628,	4.780273
0.071633,	4.780273
0.071638,	4.775391
0.071643,	4.770508
0.071648,	4.770508
0.071653,	4.765625
0.071658,	4.760742
0.071663,	4.760742
0.071668,	4.755859
0.071673,	4.750977
0.071678,	4.746094
0.071683,	4.746094
0.071688,	4.741211
0.071693,	4.736328
0.071698,	4.731445
0.071703,	4.731445
0.071708,	4.726562
0.071713,	4.721680
0.071718,	4.716797
0.071723,	4.716797
0.071728,	4.711914
0.071733,	4.711914
0.071738,	4.707031
0.071743,	4.702148
0.071748,	4.697266
0.071753,	4.692383
0.071758,	4.692383
0.071763,	4.687500
0.071768,	4.682617
0.071773,	4.677734
0.071778,	4.672852
0.071783,	4.672852
0.071788,	4.667969
0.071793,	4.663086
0.071798,	4.658203
0.071803,	4.658203
0.071808,	4.653320
0.071813,	4.648437
0.071818,	4.643555
0.071823,	4.638672
0.071828,	4.633789
0.071833,	4.628906
0.071838,	4.628906
0.071843,	4.624023
0.071848,	4.619141
0.071853,	4.614258
0.071858,	4.609375
0.071863,	4.604492
0.071868,	4.599609
0.071873,	4.599609
0.071878,	4.594727
0.071883,	4.589844
0.071888,	4.584961
0.071893,	4.580078
0.071898,	4.575195
0.071903,	4.570312
0.071908,	4.565430
0.071913,	4.560547
0.071918,	4.560547
0.071923,	4.555664
0.071928,	4.550781
0.071933,	4.545898
0.071938,	4.541016
0.071943,	4.536133
0.071948,	4.531250
0.071953,	4.526367
0.071958,	4.521484
0.071963,	4.516602
0.071968,	4.511719
0.071973,	4.506836
0.071978,	4.501953
0.071983,	4.497070
0.071988,	4.492187
0.071993,	4.487305
0.071998,	4.482422
0.072003,	4.477539
0.072008,	4.472656
0.072013,	4.467773
0.072018,	4.462891
0.072023,	4.458008
0.072028,	4.453125
0.072033,	4.448242
0.072038,	4.443359
0.072043,	4.438477
0.072048,	4.433594
0.072053,	4.428711
0.072058,	4.423828
0.072063,	4.418945
0.072068,	4.418945
0.072073,	4.409180
0.072078,	4.404297
0.072083,	4.399414
0.072088,	4.394531
0.072093,	4.389648
0.072098,	4.384766
0.072103,	4.379883
0.072108,	4.375000
0.072113,	4.370117
0.072118,	4.365234
0.072123,	4.355469
0.072128,	4.355469
0.072133,	4.345703
0.072138,	4.345703
0.072143,	4.335937
0.072148,	4.331055
0.072153,	4.326172
0.072158,	4.321289
0.072163,	4.316406
0.072168,	4.311523
0.072173,	4.306641
0.072178,	4.301758
0.072183,	4.296875
0.072188,	4.287109
0.072193,	4.282227
0.072198,	4.277344
0.072203,	4.272461
0.072208,	4.267578
0.072213,	4.262695
0.072218,	4.257812
0.072223,	4.248047
0.072228,	4.243164
0.072233,	4.238281
0.072238,	4.233398
0.072243,	4.228516
0.072248,	4.223633
0.072253,	4.213867
0.072258,	4.208984
0.072263,	4.204102
0.072268,	4.199219
0.072273,	4.194336
0.072278,	4.184570
0.072283,	4.179687
0.072288,	4.174805
0.072293,	4.169922
0.072298,	4.165039
0.072303,	4.160156
0.072308,	4.155273
0.072313,	4.145508
0.072318,	4.140625
0.072323,	4.135742
0.072328,	4.130859
0.072333,	4.121094
0.072338,	4.116211
0.072343,	4.111328
0.072348,	4.106445
0.072353,	4.101562
0.072358,	4.091797
0.072363,	4.086914
0.072368,	4.082031
0.072373,	4.072266
0.072378,	4.067383
0.072383,	4.062500
0.072388,	4.057617
0.072393,	4.047852
0.072398,	4.042969
0.072403,	4.038086
0.072408,	4.028320
0.072413,	4.023437
0.072418,	4.018555
0.072423,	4.013672
0.072428,	4.003906
0.072433,	3.999023
0.072438,	3.994141
0.072443,	3.989258
0.072448,	3.979492
0.072453,	3.974609
0.072458,	3.969727
0.072463,	3.959961
0.072468,	3.955078
0.072473,	3.950195
0.072478,	3.945312
0.072483,	3.935547
0.072488,	3.930664
0.072493,	3.920898
0.072498,	3.916016
0.072503,	3.911133
0.072508,	3.906250
0.072513,	3.896484
0.072518,	3.891602
0.072523,	3.881836
0.072528,	3.876953
0.072533,	3.872070
0.072538,	3.862305
0.072543,	3.857422
0.072548,	3.852539
0.072553,	3.842773
0.072558,	3.837891
0.072563,	3.833008
0.072568,	3.823242
0.072573,	3.818359
0.072578,	3.808594
0.072583,	3.803711
0.072588,	3.798828
0.072593,	3.793945
0.072598,	3.784180
0.072603,	3.779297
0.072608,	3.774414
0.072613,	3.764648
0.072618,	3.759766
0.072623,	3.750000
0.072628,	3.745117
0.072633,	3.735352
0.072638,	3.730469
0.072643,	3.725586
0.072648,	3.715820
0.072653,	3.706055
0.072658,	3.701172
0.072663,	3.696289
0.072668,	3.686523
0.072673,	3.681641
0.072678,	3.676758
0.072683,	3.666992
0.072688,	3.662109
0.072693,	3.652344
0.072698,	3.647461
0.072703,	3.637695
0.072708,	3.632812
0.072713,	3.627930
0.072718,	3.618164
0.072723,	3.613281
0.072728,	3.603516
0.072733,	3.598633
0.072738,	3.588867
0.072743,	3.583984
0.072748,	3.579102
0.072753,	3.569336
0.072758,	3.564453
0.072763,	3.554687
0.072768,	3.549805
0.072773,	3.540039
0.072778,	3.535156
0.072783,	3.525391
0.072788,	3.520508
0.072793,	3.510742
0.072798,	3.505859
0.072803,	3.496094
0.072808,	3.491211
0.072813,	3.481445
0.072818,	3.476562
0.072823,	3.471680
0.072828,	3.461914
0.072833,	3.452148
0.072838,	3.447266
0.072843,	3.437500
0.072848,	3.432617
0.072853,	3.422852
0.072858,	3.417969
0.072863,	3.413086
0.072868,	3.403320
0.072873,	3.398437
0.072878,	3.388672
0.072883,	3.383789
0.072888,	3.374023
0.072893,	3.369141
0.072898,	3.359375
0.072903,	3.354492
0.072908,	3.344727
0.072913,	3.334961
0.072918,	3.330078
0.072923,	3.320312
0.072928,	3.315430
0.072933,	3.305664
0.072938,	3.300781
0.072943,	3.291016
0.072948,	3.286133
0.072953,	3.276367
0.072958,	3.271484
0.072963,	3.261719
0.072968,	3.251953
0.072973,	3.247070
0.072978,	3.237305
0.072983,	3.232422
0.072988,	3.222656
0.072993,	3.217773
0.072998,	3.208008
0.073003,	3.203125
0.073008,	3.193359
0.073013,	3.188477
0.073018,	3.178711
0.073023,	3.173828
0.073028,	3.164062
0.073033,	3.154297
0.073038,	3.149414
0.073043,	3.139648
0.073048,	3.134766
0.073053,	3.125000
0.073058,	3.120117
0.073063,	3.110352
0.073068,	3.105469
0.073073,	3.095703
0.073078,	3.085937
0.073083,	3.081055
0.073088,	3.071289
0.073093,	3.066406
0.073098,	3.056641
0.073103,	3.051758
0.073108,	3.041992
0.073113,	3.032227
0.073118,	3.027344
0.073123,	3.017578
0.073128,	3.012695
0.073133,	3.002930
0.073138,	2.998047
0.073143,	2.988281
0.073148,	2.978516
0.073153,	2.973633
0.073158,	2.963867
0.073163,	2.958984
0.073168,	2.949219
0.073173,	2.944336
0.073178,	2.934570
0.073183,	2.924805
0.073188,	2.919922
0.073193,	2.910156
0.073198,	2.905273
0.073203,	2.895508
0.073208,	2.885742
0.073213,	2.880859
0.073218,	2.871094
0.073223,	2.861328
0.073228,	2.856445
0.073233,	2.846680
0.073238,	2.841797
0.073243,	2.832031
0.073248,	2.822266
0.073253,	2.817383
0.073258,	2.807617
0.073263,	2.802734
0.073268,	2.792969
0.073273,	2.788086
0.073278,	2.778320
0.073283,	2.768555
0.073288,	2.763672
0.073293,	2.753906
0.073298,	2.749023
0.073303,	2.739258
0.073308,	2.729492
0.073313,	2.724609
0.073318,	2.714844
0.073323,	2.709961
0.073328,	2.700195
0.073333,	2.695312
0.073338,	2.685547
0.073343,	2.675781
0.073348,	2.670898
0.073353,	2.661133
0.073358,	2.651367
0.073363,	2.641602
0.073368,	2.636719
0.073373,	2.626953
0.073378,	2.622070
0.073383,	2.612305
0.073388,	2.607422
0.073393,	2.597656
0.073398,	2.587891
0.073403,	2.583008
0.073408,	2.573242
0.073413,	2.568359
0.073418,	2.558594
0.073423,	2.548828
0.073428,	2.543945
0.073433,	2.534180
0.073438,	2.529297
0.073443,	2.519531
0.073448,	2.514648
0.073453,	2.504883
0.073458,	2.495117
0.073463,	2.490234
0.073468,	2.480469
0.073473,	2.470703
0.073478,	2.460937
0.073483,	2.456055
0.073488,	2.446289
0.073493,	2.441406
0.073498,	2.431641
0.073503,	2.426758
0.073508,	2.416992
0.073513,	2.407227
0.073518,	2.402344
0.073523,	2.392578
0.073528,	2.382812
0.073533,	2.377930
0.073538,	2.368164
0.073543,	2.363281
0.073548,	2.353516
0.073553,	2.343750
0.073558,	2.338867
0.073563,	2.329102
0.073568,	2.324219
0.073573,	2.314453
0.073578,	2.309570
0.073583,	2.299805
0.073588,	2.290039
0.073593,	2.285156
0.073598,	2.275391
0.073603,	2.270508
0.073608,	2.260742
0.073613,	2.250977
0.073618,	2.246094
0.073623,	2.236328
0.073628,	2.226562
0.073633,	2.221680
0.073638,	2.211914
0.073643,	2.207031
0.073648,	2.197266
0.073653,	2.192383
0.073658,	2.182617
0.073663,	2.172852
0.073668,	2.163086
0.073673,	2.158203
0.073678,	2.153320
0.073683,	2.143555
0.073688,	2.133789
0.073693,	2.128906
0.073698,	2.119141
0.073703,	2.114258
0.073708,	2.104492
0.073713,	2.099609
0.073718,	2.089844
0.073723,	2.080078
0.073728,	2.075195
0.073733,	2.065430
0.073738,	2.060547
0.073743,	2.050781
0.073748,	2.041016
0.073753,	2.031250
0.073758,	2.026367
0.073763,	2.016602
0.073768,	2.011719
0.073773,	2.001953
0.073778,	1.997070
0.073783,	1.987305
0.073788,	1.982422
0.073793,	1.972656
0.073798,	1.962891
0.073803,	1.958008
0.073808,	1.948242
0.073813,	1.943359
0.073818,	1.933594
0.073823,	1.928711
0.073828,	1.918945
0.073833,	1.909180
0.073838,	1.904297
0.073843,	1.894531
0.073848,	1.889648
0.073853,	1.879883
0.073858,	1.875000
0.073863,	1.865234
0.073868,	1.860352
0.073873,	1.850586
0.073878,	1.840820
0.073883,	1.835937
0.073888,	1.826172
0.073893,	1.821289
0.073898,	1.811523
0.073903,	1.801758
0.073908,	1.796875
0.073913,	1.787109
0.073918,	1.782227
0.073923,	1.772461
0.073928,	1.767578
0.073933,	1.757812
0.073938,	1.752930
0.073943,	1.743164
0.073948,	1.738281
0.073953,	1.728516
0.073958,	1.723633
0.073963,	1.713867
0.073968,	1.708984
0.073973,	1.699219
0.073978,	1.689453
0.073983,	1.684570
0.073988,	1.674805
0.073993,	1.669922
0.073998,	1.665039
0.074003,	1.655273
0.074008,	1.645508
0.074013,	1.640625
0.074018,	1.630859
0.074023,	1.625977
0.074028,	1.616211
0.074033,	1.611328
0.074038,	1.601562
0.074043,	1.591797
0.074048,	1.586914
0.074053,	1.582031
0.074058,	1.572266
0.074063,	1.567383
0.074068,	1.557617
0.074073,	1.552734
0.074078,	1.542969
0.074083,	1.538086
0.074088,	1.528320
0.074093,	1.523437
0.074098,	1.513672
0.074103,	1.508789
0.074108,	1.499023
0.074113,	1.494141
0.074118,	1.484375
0.074123,	1.479492
0.074128,	1.469727
0.074133,	1.464844
0.074138,	1.455078
0.074143,	1.450195
0.074148,	1.445312
0.074153,	1.435547
0.074158,	1.430664
0.074163,	1.420898
0.074168,	1.416016
0.074173,	1.406250
0.074178,	1.401367
0.074183,	1.391602
0.074188,	1.386719
0.074193,	1.376953
0.074198,	1.372070
0.074203,	1.367187
0.074208,	1.357422
0.074213,	1.352539
0.074218,	1.342773
0.074223,	1.337891
0.074228,	1.328125
0.074233,	1.323242
0.074238,	1.318359
0.074243,	1.308594
0.074248,	1.303711
0.074253,	1.293945
0.074258,	1.289062
0.074263,	1.284180
0.074268,	1.274414
0.074273,	1.269531
0.074278,	1.259766
0.074283,	1.254883
0.074288,	1.250000
0.074293,	1.240234
0.074298,	1.235352
0.074303,	1.225586
0.074308,	1.220703
0.074313,	1.215820
0.074318,	1.206055
0.074323,	1.201172
0.074328,	1.191406
0.074333,	1.186523
0.074338,	1.181641
0.074343,	1.171875
0.074348,	1.166992
0.074353,	1.157227
0.074358,	1.152344
0.074363,	1.147461
0.074368,	1.137695
0.074373,	1.137695
0.074378,	1.127930
0.074383,	1.123047
0.074388,	1.113281
0.074393,	1.108398
0.074398,	1.103516
0.074403,	1.093750
0.074408,	1.088867
0.074413,	1.079102
0.074418,	1.074219
0.074423,	1.069336
0.074428,	1.059570
0.074433,	1.054687
0.074438,	1.049805
0.074443,	1.040039
0.074448,	1.035156
0.074453,	1.030273
0.074458,	1.025391
0.074463,	1.015625
0.074468,	1.010742
0.074473,	1.005859
0.074478,	0.996094
0.074483,	0.991211
0.074488,	0.986328
0.074493,	0.976562
0.074498,	0.971680
0.074503,	0.966797
0.074508,	0.961914
0.074513,	0.952148
0.074518,	0.947266
0.074523,	0.942383
0.074528,	0.937500
0.074533,	0.927734
0.074538,	0.922852
0.074543,	0.917969
0.074548,	0.913086
0.074553,	0.903320
0.074558,	0.898437
0.074563,	0.893555
0.074568,	0.883789
0.074573,	0.883789
0.074578,	0.874023
0.074583,	0.869141
0.074588,	0.864258
0.074593,	0.854492
0.074598,	0.849609
0.074603,	0.844727
0.074608,	0.839844
0.074613,	0.834961
0.074618,	0.825195
0.074623,	0.820312
0.074628,	0.815430
0.074633,	0.810547
0.074638,	0.805664
